pred_len,backbone,dataset_key,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,normal_mse,normal_mae,n_eval_rows,status,error
24,iTransformer,GHL_id_13,GHL,0.009653642473568834,0.5359718723003586,0.008650350259004638,0.5064243883903712,0.026874987704060584,0.1261916461916462,0.012696243706955048,0.020777242537681363,184571,ok,
24,iTransformer,GHL_id_14,GHL,0.008831172671652199,0.43106549904826286,0.006887932500701429,0.39149791008984003,0.02051285684585249,0.9415204678362573,0.01216213863808487,0.01867233115736757,184571,ok,
24,iTransformer,GHL_id_15,GHL,0.0046083686794557025,0.21668857891748547,0.0036953329676394646,0.18145914006733155,0.012546393132812098,0.4723598932520015,0.012219343461568529,0.018902031445138173,184571,ok,
24,iTransformer,GHL_id_16,GHL,0.010640921271148112,0.3647130428382708,0.009435014513927607,0.3357528768393408,0.032133962678799116,0.5405405405405406,0.012167040230349431,0.01833126827200961,184571,ok,
24,iTransformer,GHL_id_17,GHL,0.018550056321728597,0.527183254666571,0.016301814225076924,0.49190254931636385,0.052526021143674974,0.4594092827004219,0.013211106955281222,0.020619577485426442,184571,ok,
24,iTransformer,GHL_id_18,GHL,0.022570997900091296,0.4158577197338554,0.02076997829908754,0.3940809662117609,0.0664814691935961,0.5542185933247386,0.011602042299798948,0.021620319114655367,184571,ok,
24,iTransformer,GHL_id_19,GHL,0.0048607253776725935,0.17818829020596896,0.00356883158492326,0.14314285279386166,0.013261719161975888,0.012820148868159133,0.013419972617002323,0.02360871918448081,161445,ok,
24,iTransformer,GHL_id_2,GHL,0.009414227556422624,0.5313532643165895,0.008335585754739375,0.49683694468542366,0.02539811524384555,0.04459551325628824,0.01179609641881213,0.018197057668669237,184571,ok,
24,iTransformer,GHL_id_20,GHL,0.005128600833599383,0.4595677785079541,0.004729298513581717,0.4311809295535134,0.014727896392118835,0.08276293387999027,0.010316560452813818,0.015504066694451913,184571,ok,
24,iTransformer,GHL_id_21,GHL,0.004592478318679398,0.4506833248686397,0.004053563885801648,0.43282428532243383,0.01441244935662815,0.009663085718835056,0.013565218679688228,0.019975066701645307,184571,ok,
24,iTransformer,GHL_id_22,GHL,0.02753704589191545,0.4511794009255268,0.02549277763514854,0.4263462726854276,0.07696360628977682,0.5408422543424835,0.012246017190652754,0.017109145078640718,184571,ok,
24,iTransformer,GHL_id_23,GHL,0.016865618498095456,0.47629669567077537,0.015425685845711906,0.4542915436821088,0.04777245528327101,0.37204829575809384,0.011416830258642704,0.018897013615711916,184571,ok,
24,iTransformer,GHL_id_24,GHL,0.0038482104342472023,0.36223847875048687,0.003470149315305461,0.32572561149222806,0.01193339586311809,0.07713182738982532,0.012579643574283607,0.017721977495911662,184571,ok,
24,iTransformer,GHL_id_25,GHL,0.027625810992860596,0.6741524973249835,0.022155528815249518,0.6513277013405618,0.08248802504714071,0.31892953596857354,0.01103221404013717,0.0166905118016671,184571,ok,
24,iTransformer,GHL_id_3,GHL,0.009883160255039762,0.5334278541252048,0.009003256303974246,0.5050939670902002,0.028594012629736067,0.3482868244436595,0.012723913459516489,0.021672919393272795,184571,ok,
24,iTransformer,GHL_id_4,GHL,0.011397133863202695,0.4186441048247061,0.01026208154443627,0.38649255672492167,0.03542077949615099,0.3488636363636364,0.013012585200237,0.019153368364646754,184571,ok,
24,iTransformer,GHL_id_5,GHL,0.009860474694628123,0.4388254198936726,0.008973464871882103,0.40754530547023804,0.028846662621802,0.15373961218836565,0.012573412040562103,0.019110257168625983,184571,ok,
24,iTransformer,GHL_id_6,GHL,0.00860539193446689,0.45209535001491263,0.007596992629938865,0.4233256548179945,0.025130081455599706,0.4110169491525424,0.013268732949340806,0.020556362096679517,184571,ok,
24,iTransformer,GHL_id_7,GHL,0.009189971606315756,0.5672654428644864,0.008372719958265001,0.5425535435581856,0.026765347547312388,0.01680755596321178,0.014502805429744005,0.02720742877008539,184571,ok,
24,iTransformer,GHL_id_8,GHL,0.006646323885361371,0.5670201126081146,0.006038245861599955,0.5386842930554581,0.020023303407819975,0.011612184840531297,0.014701179213487334,0.02149444942496603,184571,ok,
24,iTransformer,GHL_id_9,GHL,0.009108026448514925,0.37513084431062377,0.008361714185913622,0.3463793309736052,0.027880667092470623,0.1738592082741542,0.012421352670784123,0.019290373307888166,184571,ok,
24,iTransformer,Genesis,Genesis,0.1776566846290346,0.9882211913292358,0.0686093847343451,0.9592430426716141,0.1968062047576642,0.32653061224489793,0.25710988453772726,0.17348344587575856,14573,ok,
24,iTransformer,LTDB_id_1,LTDB,0.3664349046893891,0.8401342532887585,0.265218113360057,0.7741953977513727,0.44690756605286835,0.7659938330785375,0.9895761087848516,0.42617635647495733,98484,ok,
24,iTransformer,LTDB_id_2,LTDB,0.19385669946247597,0.5770024409714422,0.14746455868784214,0.4761298036967532,0.2588481510579645,0.6653619031550532,0.3712453703019575,0.41762166802053463,99570,ok,
24,iTransformer,LTDB_id_3,LTDB,0.5829867807497953,0.7320897950879383,0.5564248348073926,0.6955145406458954,0.5266048369416129,0.9608718613471602,0.46876373567110746,0.4568950044827958,99570,ok,
24,iTransformer,LTDB_id_4,LTDB,0.39253799780851184,0.8420985058642978,0.2985609814996253,0.7516047453960906,0.46196947923590015,0.8539050209316588,0.09434084749838217,0.1601909372775618,98233,ok,
24,iTransformer,LTDB_id_5,LTDB,0.008905229245434739,0.6494281510396542,0.008516001749679777,0.6513483786189566,0.025110998326338646,0.14358974358974358,0.17081318661896994,0.26736065664876335,94919,ok,
24,iTransformer,MITDB_id_1,MITDB,0.32454945684677594,0.7245742329912921,0.3301532617350239,0.7231723457517988,0.4003669657250097,1.0,0.030896925563848855,0.10033952356064925,138320,ok,
24,iTransformer,MITDB_id_10,MITDB,0.028361169697601624,0.8290167454649845,0.06778558896774814,0.76541531913691,0.11123824661860393,0.6666666666666666,0.025339109239176674,0.10140950562976264,138320,ok,
24,iTransformer,MITDB_id_11,MITDB,0.21074923453329647,0.8607346545687349,0.3354948061689559,0.8327394376455137,0.5128508734080678,0.9795689896445564,0.049647750913992705,0.08958658723891472,584570,ok,
24,iTransformer,MITDB_id_12,MITDB,0.07616604525421053,0.7135102494506158,0.056285049451146464,0.6346022943576157,0.13395937505100425,0.7198665027226419,0.03473016886051192,0.11969044944641236,604570,ok,
24,iTransformer,MITDB_id_13,MITDB,0.043561361689850475,0.6956523435408798,0.04011937121359603,0.5928860411285001,0.05745339240599549,0.8374857595720442,0.02534851141836687,0.09695884982123905,434570,ok,
24,iTransformer,MITDB_id_2,MITDB,0.0070749506188032135,0.7253747856648644,0.009884280040321733,0.7021490163412746,0.0407402924392434,0.9735006973500697,0.016835787545883746,0.08738707226772455,634570,ok,
24,iTransformer,MITDB_id_3,MITDB,0.05795500113874199,0.7189534714550189,0.07268805445895646,0.6551788301010224,0.10714109502109176,0.9906668165973237,0.013379203109846508,0.0793979982467821,484570,ok,
24,iTransformer,MITDB_id_4,MITDB,0.07575715106245891,0.5689241423828872,0.0886778924326003,0.5399955878576348,0.12457187219196669,0.7923506811037373,0.20049612717111542,0.23981780480136328,284570,ok,
24,iTransformer,MITDB_id_5,MITDB,0.04187485963940482,0.846965469985551,0.0658762158977003,0.7761267312357301,0.11710398606101191,1.0,0.016304736198659926,0.09278758388583683,92070,ok,
24,iTransformer,MITDB_id_6,MITDB,0.09263306647487113,0.892685121546903,0.18838638333944713,0.8474824921510546,0.326013865652135,1.0,0.04410694579210266,0.1386804222365768,184570,ok,
24,iTransformer,MITDB_id_7,MITDB,0.49877329406183213,0.9446611105078422,0.47210815249484683,0.9015032474485908,0.49066384649850797,0.9971671388101983,0.040829949039870715,0.11846041190742201,138320,ok,
24,iTransformer,MITDB_id_8,MITDB,0.1454585959155978,0.6826368639475083,0.14979376811933715,0.6796236885977143,0.23602781835537537,0.9224699302842259,0.08852818111712317,0.15395291007522768,390421,ok,
24,iTransformer,MITDB_id_9,MITDB,0.03573255120422958,0.847888737776296,0.057224749545382224,0.818954085045058,0.08991592421097061,1.0,0.019460797848667406,0.08610123475352545,92070,ok,
24,iTransformer,MSL_id_1,MSL,0.4357732049361723,0.9370145444487086,0.011742749173331821,0.5238786543852623,0.04444351448859461,0.2558139534883721,0.19341401196477556,0.08428629948408438,1397,ok,
24,iTransformer,MSL_id_10,MSL,0.405421220330892,0.977409176157667,0.27514521933675984,0.9595991503173521,0.48514413260011763,1.0,250.04195504440673,0.5121647564790608,5212,ok,
24,iTransformer,MSL_id_11,MSL,0.06097368017620542,0.6021940525125377,0.0473974673728883,0.5416395654163957,0.1238551186452868,0.08953900709219859,0.14462694914095903,0.05437748291836692,1726,ok,
24,iTransformer,MSL_id_12,MSL,0.3148569754519327,0.902955806417134,0.14725091472204865,0.6601628298708591,0.24242089995425825,1.0,0.16349907121987756,0.04912849429611012,1788,ok,
24,iTransformer,MSL_id_13,MSL,0.5877198738387882,0.973246384793858,0.44746504498699124,0.9501250304525459,0.5818917933838869,1.0,112.30318359952729,0.3897550289069647,5212,ok,
24,iTransformer,MSL_id_14,MSL,0.535168461443891,0.9353202182061977,0.5326932092594217,0.9332677289487921,0.695145580170291,1.0,0.2209389874064443,0.07191327070479483,1873,ok,
24,iTransformer,MSL_id_15,MSL,0.3950526667772382,0.8747484382172453,0.46293811735578283,0.8838469076655052,0.4837976282296434,0.8393782383419689,1999.8672818613234,4.792885010742861,666,ok,
24,iTransformer,MSL_id_16,MSL,0.9702032939852324,0.993961481206844,0.9148129587917891,0.9822127840808262,0.9125633066355284,1.0,0.2018351268554318,0.0770484265866986,1619,ok,
24,iTransformer,MSL_id_2,MSL,0.1356240223579548,0.7986683455333907,0.12508225613881307,0.7860903771372793,0.2827605624459945,0.7319422150882825,0.12814376945673234,0.038399747063779466,2840,ok,
24,iTransformer,MSL_id_3,MSL,0.11762273746360828,0.6141466645329384,0.08932388830605514,0.5314078220688717,0.17030104580324035,0.711764705882353,0.14983240860923108,0.0248601158196181,2000,ok,
24,iTransformer,MSL_id_4,MSL,0.3237855208709441,0.9621841734969714,0.2600042513012655,0.885625901034377,0.3602435169071042,0.993006993006993,0.0958199227399491,0.035983003291391744,2735,ok,
24,iTransformer,MSL_id_5,MSL,0.07230025831009598,0.41131259551660504,0.06875462457905251,0.4206817760666247,0.1577835730631268,0.6201232032854209,0.2315889674409202,0.04792907143665604,4279,ok,
24,iTransformer,MSL_id_6,MSL,0.10256101181930244,0.7938888548116023,0.06545069288592563,0.6876142608017619,0.18433838650930026,0.07416502946954813,0.106152952897188,0.028230675602568644,3198,ok,
24,iTransformer,MSL_id_7,MSL,0.5062736415221795,0.9384286455790501,0.33922246558384606,0.9216613617362681,0.6193502416574301,0.8023952095808383,0.41312611568415236,0.07796031659379404,2195,ok,
24,iTransformer,MSL_id_8,MSL,0.7492461085203806,0.950674771689033,0.07701062826172078,0.6650373729738809,0.21817709762279688,0.7777777777777778,0.19477956359981974,0.03503872365937718,2426,ok,
24,iTransformer,MSL_id_9,MSL,0.03474845866803011,0.5330961780539052,0.028526966115960853,0.48640460961325677,0.08495225958782648,0.06039387308533917,0.1899660874755144,0.06323644152368425,1787,ok,
24,iTransformer,OPPORTUNITY_id_1,OPPORTUNITY,0.017781379025513987,0.16654141692483038,0.01690188492880783,0.18205694438240821,0.056868859895020864,0.09139114160948222,9184394.629812857,70.94068898441682,23722,ok,
24,iTransformer,OPPORTUNITY_id_2,OPPORTUNITY,0.0778437828688851,0.4186522681073819,0.0747119220137093,0.41118651059941835,0.1694768519584293,0.16660746003552399,13107057.766899271,95.07498289830508,4418,ok,
24,iTransformer,OPPORTUNITY_id_3,OPPORTUNITY,0.008115476337246925,0.2910439155369725,0.007628849441393906,0.27826662209053327,0.023252306820668138,0.02324352879027998,3.066790025061199,0.40968270679074614,25531,ok,
24,iTransformer,OPPORTUNITY_id_4,OPPORTUNITY,0.03683988426013313,0.32624815067029395,0.03345334905946099,0.31041337434442634,0.09785429721683812,0.08975409836065573,17548480.50194242,112.75309784723885,8624,ok,
24,iTransformer,OPPORTUNITY_id_5,OPPORTUNITY,0.5925787431052438,0.9684339090415004,0.5019135298799395,0.961498076923077,0.6186883469472194,0.9795918367346939,14.408741821711867,0.4578426245553572,6026,ok,
24,iTransformer,OPPORTUNITY_id_6,OPPORTUNITY,0.014659313206835804,0.12989166251628564,0.012998655902622848,0.12149691465625434,0.04286103544981307,0.04208903906574189,9769723.67407683,88.68004492150058,15641,ok,
24,iTransformer,OPPORTUNITY_id_7,OPPORTUNITY,0.03226056320387092,0.3471225714380791,0.024402710404315332,0.2795105447706197,0.0727201064589999,0.8047220855878012,12943713.401255634,100.35603556765275,20650,ok,
24,iTransformer,OPPORTUNITY_id_8,OPPORTUNITY,0.015013750299387328,0.23617887364975199,0.014232076575497445,0.23456440935317335,0.04587784580704205,0.09759314210352786,9738342.017522773,76.77165104603631,26090,ok,
24,iTransformer,PSM,PSM,0.12721559456077772,0.5179405509455376,0.10878786171471183,0.47969824861734295,0.20306268861819582,0.8563571592258494,0.1357450573696274,0.19292525105574165,202194,ok,
24,iTransformer,SMAP_id_1,SMAP,0.9184717026683986,0.9840819278747243,0.903719725639483,0.9806024631345359,0.9159723646701331,1.0,0.5434463322283778,0.131229949937722,7163,ok,
24,iTransformer,SMAP_id_10,SMAP,0.24978792262460373,0.9698626185633317,0.17294747851340558,0.8724243635878982,0.2310729639535381,1.0,0.6006827718424933,0.20493173638592352,6379,ok,
24,iTransformer,SMAP_id_11,SMAP,0.060699789855772505,0.8695303432971363,0.040577947883580254,0.7967058967951942,0.10220841316090451,0.028175573407847248,0.6106218714446809,0.1906157896264826,7403,ok,
24,iTransformer,SMAP_id_12,SMAP,0.18863880847533504,0.8016359841754925,0.27472475351250547,0.7891296415623131,0.2968702063762318,1.0,6.213367680213801,0.2498662746716218,6625,ok,
24,iTransformer,SMAP_id_13,SMAP,0.22952728219696672,0.9694003108769228,0.10271660293763975,0.8885453362732426,0.30175144748937227,0.4657534246575342,32508.56835576239,6.951318446378293,3911,ok,
24,iTransformer,SMAP_id_14,SMAP,0.48027684243939134,0.8398845582379733,0.7075394785957019,0.815677935547336,0.7918167554637261,0.9139966273187183,0.28570959565415643,0.10568540085589367,7437,ok,
24,iTransformer,SMAP_id_15,SMAP,0.5713677507809406,0.9943264676036889,0.5535465511132117,0.9876233797778613,0.5555505669382197,1.0,11.227435241280542,0.19285583805632855,7247,ok,
24,iTransformer,SMAP_id_16,SMAP,0.12090681892049802,0.7433776865890863,0.10763506399111934,0.7229172691490042,0.30872101371732585,0.6261682242990654,0.05722146121251691,0.016932521488732397,6071,ok,
24,iTransformer,SMAP_id_17,SMAP,0.06642873961228088,0.5621474852791899,0.06057888398021074,0.5288858678732281,0.1469943263819506,0.1151967086654667,0.3030458691730558,0.1426007276142771,6351,ok,
24,iTransformer,SMAP_id_18,SMAP,0.6859866785664399,0.8607678725740653,0.6874706965230555,0.8470672040034385,0.7620641867719403,1.0,0.29686862504410727,0.102932764878095,7249,ok,
24,iTransformer,SMAP_id_19,SMAP,0.30596957947718245,0.9235054611401097,0.4054341520499683,0.7223328000135806,0.5106338071920501,1.0,0.088481260574754,0.019440525224638475,6629,ok,
24,iTransformer,SMAP_id_2,SMAP,0.6736670342460411,0.8868958399523502,0.6730527911486105,0.872179062518329,0.6452140099294538,1.0,0.2588481504466465,0.09673346344987173,7462,ok,
24,iTransformer,SMAP_id_20,SMAP,0.08341310435267571,0.8085491530560576,0.07255085813065038,0.768921794608772,0.17557918956897545,0.04433849821215733,0.6746077960598669,0.2014323050912579,7159,ok,
24,iTransformer,SMAP_id_21,SMAP,0.28887588846088985,0.9741888717885799,0.14273547751352053,0.8751497544027794,0.2611909481873949,0.9902912621359223,0.5433193656526248,0.17548477465266346,6884,ok,
24,iTransformer,SMAP_id_22,SMAP,0.40229449452544136,0.657749062699459,0.4690640539676571,0.6146169283472434,0.5848233917637335,0.9685279187817258,0.26791014650283346,0.10058591327372808,7447,ok,
24,iTransformer,SMAP_id_23,SMAP,0.07627868336117759,0.8103700841535301,0.06779391371855939,0.7978572850098402,0.23076677468504797,0.8913043478260869,2231.392935580372,1.8775149318692472,3689,ok,
24,iTransformer,SMAP_id_24,SMAP,0.262559006804188,0.985162605140433,0.25871863531763994,0.9428182656151697,0.31110615069637504,1.0,0.25867645974146575,0.09944670161103455,7317,ok,
24,iTransformer,SMAP_id_25,SMAP,0.08487751222482083,0.46513103825272184,0.0726908554493553,0.468907152290442,0.1797707641864803,0.7087719298245614,0.008301996420163354,0.007670667716100628,7549,ok,
24,iTransformer,SMAP_id_26,SMAP,0.22402763903087644,0.751414389251168,0.1206997304265995,0.6171167677519763,0.2330049369437974,1.0,3.4607837529446873e-06,0.0011105985988379833,6270,ok,
24,iTransformer,SMAP_id_27,SMAP,0.20346172047591407,0.7726517205619021,0.1259979905123629,0.6253570323512222,0.22726814173623114,1.0,0.7172622584774521,0.19044968843665291,7562,ok,
24,iTransformer,SMAP_id_3,SMAP,0.6277522324512542,0.9064247069452245,0.7550021336191737,0.8713910100820547,0.8339872326831296,0.9053803339517625,0.2918024611710568,0.10122395701482603,7445,ok,
24,iTransformer,SMAP_id_4,SMAP,0.010292444723272993,0.31551874313970735,0.008414045818520547,0.2368774125702489,0.027953981038255582,0.027625570776255708,0.5640180148412525,0.20153534763862294,7562,ok,
24,iTransformer,SMAP_id_5,SMAP,0.5306786298832514,0.9504083015981203,0.4121645942981167,0.8533660258301344,0.4403624308186608,1.0,0.0006890172094930261,0.001435053473845203,7010,ok,
24,iTransformer,SMAP_id_6,SMAP,0.3219259577072317,0.5904479554969566,0.4132564366186996,0.5565236240069726,0.5189677606394862,0.9542600896860987,0.29627053710932755,0.10389239686771418,7443,ok,
24,iTransformer,SMAP_id_7,SMAP,0.9012129989199317,0.9840821092582097,0.8640548624024167,0.9616377287138393,0.8867512689960548,1.0,0.2903001232160896,0.11462372121715263,7256,ok,
